id,label,type
115973729,8507_1957_0,patient
115973612,8532_1984_0,patient
115969069,8507_1961_0,patient
115968222,8532_1969_0,patient
115969263,8507_1957_8515,patient
115971325,8507_1959_8527,patient
115972279,8532_1964_8516,patient
115969664,8532_1989_0,patient
115967694,8532_1981_8515,patient
115971804,8532_1971_0,patient
115973431,8507_1992_0,patient
115971798,8507_1990_0,patient
115970332,8532_1978_8515,patient
115970595,8532_1968_8527,patient
115967137,8507_1992_8515,patient
115972843,8507_1983_8527,patient
115968834,8507_1948_0,patient
115967958,8507_1992_8515,patient
115969429,8507_1989_0,patient
115973420,8532_1959_0,patient
115971846,8507_1953_8527,patient
115973099,8507_1990_8527,patient
115973376,8507_1954_8527,patient
115973650,8532_1947_8527,patient
115968263,8507_1958_0,patient
115972122,8532_1979_8515,patient
115973741,8507_1949_8527,patient
115968025,8507_1963_8515,patient
115972471,8532_1987_8515,patient
115967142,8507_1954_8557,patient
115971607,8507_1969_8516,patient
115969877,8507_1983_8515,patient
115967662,8532_1956_8527,patient
115967609,8532_1959_8516,patient
115971665,8507_1978_0,patient
115972507,8507_1935_8527,patient
115970607,8532_1947_8527,patient
115968763,8532_1992_8527,patient
115973350,8532_1985_0,patient
115971477,8507_1939_8527,patient
115971748,8532_1945_0,patient
115970199,8507_1950_8527,patient
115971111,8532_1945_8527,patient
115973411,8532_1988_0,patient
115967267,8532_1956_8527,patient
115967783,8507_1933_0,patient
115969012,8532_1987_8527,patient
115967784,8507_1979_0,patient
115971999,8532_1937_8527,patient
115970881,8507_1984_0,patient
115967185,8507_1953_0,patient
115972327,8532_1979_8515,patient
115970271,8507_1935_8515,patient
115973125,8532_1951_8515,patient
115967776,8532_1947_8527,patient
115968837,8507_1966_0,patient
115969872,8507_1955_8527,patient
115972639,8532_1995_8515,patient
115967196,8532_1981_8527,patient
115968622,8507_1960_8516,patient
115969937,8507_1964_0,patient
115968401,8532_1995_8527,patient
115971274,8532_1987_8515,patient
115970557,8532_1941_0,patient
115973193,8532_1956_8527,patient
115968953,8507_1945_8516,patient
115968505,8532_1956_8527,patient
115968798,8532_1979_8515,patient
115971704,8507_1959_8527,patient
115968029,8507_1941_8527,patient
115971464,8532_1954_8516,patient
115969785,8532_1935_8527,patient
115973031,8532_1960_8527,patient
115973310,8507_1980_0,patient
115970063,8532_1982_8527,patient
115971144,8532_1957_8527,patient
115970214,8507_1992_8515,patient
115969874,8507_1952_8527,patient
115973715,8532_1971_8515,patient
115970854,8507_1945_8527,patient
115967191,8507_1959_8515,patient
115971588,8532_1977_8515,patient
115972103,8507_1951_0,patient
115969430,8507_1930_8527,patient
115972156,8507_1980_8527,patient
115973726,8532_1947_0,patient
115971228,8507_1941_8527,patient
115971252,8507_1949_0,patient
115970295,8532_1988_8557,patient
115973026,8532_1962_0,patient
115971530,8507_1983_0,patient
115972845,8507_1998_0,patient
115972932,8507_1982_0,patient
115968265,8507_1949_8527,patient
115972821,8507_1935_0,patient
115967257,8532_1980_8557,patient
115973006,8532_1944_8527,patient
115971964,8507_1953_0,patient
115969048,8507_1994_0,patient
115972149,8507_1942_8527,patient
115973522,8532_1975_8527,patient
115973545,8507_1948_0,patient
115971645,8507_1964_8527,patient
115967921,8507_1929_8515,patient
115971783,8532_1960_0,patient
115973700,8507_1937_8527,patient
115968415,8507_1951_8527,patient
115967859,8507_1964_8527,patient
115972504,8507_1952_8527,patient
115971567,8507_1957_8516,patient
115969623,8507_1951_8527,patient
115971436,8507_1955_0,patient
115973533,8532_1954_0,patient
115970874,8532_1962_0,patient
115973117,8507_1968_8515,patient
115969462,8532_1962_8527,patient
115972455,8507_1971_8527,patient
115973041,8507_1942_8527,patient
115970749,8507_1948_8527,patient
115973223,8507_1948_8527,patient
115968727,8532_1977_8527,patient
115972576,8507_2002_8515,patient
115972081,8532_1956_0,patient
115968529,8507_1949_8527,patient
115970491,8507_1974_8515,patient
115972525,8532_1939_8515,patient
115967168,8532_1992_0,patient
115972907,8507_1956_8516,patient
115969955,8532_1979_8515,patient
115970763,8532_1980_8527,patient
115973388,8532_1950_8527,patient
115971551,8532_1991_8527,patient
115968032,8532_1987_0,patient
115971263,8507_1959_8515,patient
115969528,8532_1974_8527,patient
115967104,8532_1948_8515,patient
115968093,8532_1971_0,patient
115969532,8532_1949_8515,patient
115969597,8507_1972_8527,patient
115969482,8532_1970_0,patient
115967817,8507_1979_8515,patient
115967590,8507_1945_8527,patient
115969325,8507_1947_8515,patient
115970526,8532_1976_0,patient
115972730,8507_1961_0,patient
115971054,8532_1947_8515,patient
115969415,8507_1937_8515,patient
115970107,8507_1949_0,patient
115972527,8532_1965_8527,patient
115973045,8532_1993_0,patient
115972506,8507_1963_8527,patient
115967968,8507_1984_8527,patient
115967147,8532_1998_8527,patient
115972779,8532_1991_8516,patient
115969190,8507_1942_0,patient
115971126,8507_1931_0,patient
115970149,8507_1922_8527,patient
115972104,8507_1975_8515,patient
115969901,8532_1925_8527,patient
115971985,8507_1956_8527,patient
115970956,8532_1946_8527,patient
115971993,8532_1980_8527,patient
115967122,8532_1949_0,patient
115967838,8532_1936_8515,patient
115973410,8507_1964_8527,patient
115972734,8507_1945_8527,patient
115969174,8507_1973_8527,patient
115971271,8532_1962_8515,patient
115972542,8507_1953_8527,patient
115967165,8507_1934_8516,patient
115970240,8532_1924_8515,patient
115972205,8532_1979_8527,patient
115970047,8507_1938_8515,patient
115968679,8532_1985_0,patient
115968699,8532_1943_0,patient
115968460,8532_1959_8527,patient
115968024,8507_1960_8515,patient
115971760,8507_1953_8527,patient
115968175,8532_1967_8515,patient
115967534,8507_1965_0,patient
115973628,8532_1978_8516,patient
115971402,8507_1976_8527,patient
115972018,8532_1996_8515,patient
115967150,8532_1988_8527,patient
115969943,8507_1943_8527,patient
115968273,8507_1983_8527,patient
115973231,8532_1980_8527,patient
115971388,8507_1947_8527,patient
115972217,8532_1952_8515,patient
115970676,8532_1963_8527,patient
115968197,8532_1942_8515,patient
115968898,8532_1969_8527,patient
115969542,8507_1944_8516,patient
115968889,8532_1963_8527,patient
115971746,8532_1945_0,patient
115971721,8507_1959_8527,patient
115969527,8532_1940_8515,patient
115973798,8532_1945_8527,patient
115968934,8532_1975_8515,patient
115972849,8532_1984_8515,patient
115971059,8532_1935_8527,patient
115967832,8507_1953_0,patient
115971025,8507_1948_8527,patient
115969588,8507_1981_8527,patient
115972847,8532_1972_0,patient
115973697,8532_1979_8527,patient
115972489,8532_1982_0,patient
115971137,8532_1992_0,patient
115972354,8532_1983_8515,patient
115970318,8507_1948_8527,patient
115971109,8532_1986_8527,patient
115969594,8507_1928_8527,patient
115972967,8507_1948_8527,patient
115970192,8507_1940_8527,patient
115969297,8532_1957_8515,patient
115970843,8532_1955_8527,patient
115971734,8507_1955_0,patient
115972309,8532_1947_8527,patient
115973387,8532_1951_8527,patient
115972157,8532_1985_8515,patient
115967323,8507_1990_8527,patient
115971563,8532_1949_8527,patient
115971727,8532_1983_8527,patient
115971165,8532_1976_8515,patient
115972665,8532_1959_8527,patient
115969636,8507_1955_0,patient
115967972,8532_1948_8527,patient
115969114,8507_1944_8527,patient
115969882,8532_1986_0,patient
115969952,8532_1987_8515,patient
115969833,8532_1936_8527,patient
115968448,8507_1992_8527,patient
115969129,8532_1970_8516,patient
115971303,8507_1963_8527,patient
115967569,8507_1968_8527,patient
115971221,8532_1941_8527,patient
115971722,8507_1960_8527,patient
115968767,8532_1946_8527,patient
115972971,8507_1944_8527,patient
115971774,8532_1969_8515,patient
115972681,8507_1989_8527,patient
115972132,8532_1942_8527,patient
115969814,8507_1958_0,patient
115973706,8507_1955_0,patient
115970571,8507_1953_0,patient
115968009,8532_1981_8515,patient
115972356,8532_1993_0,patient
115969051,8507_1970_8515,patient
115969997,8507_1962_0,patient
115971556,8532_1955_0,patient
115968500,8532_1993_8527,patient
115972796,8507_1965_8515,patient
115972211,8507_1988_8527,patient
115968108,8532_1950_8527,patient
115973814,8507_1953_8527,patient
115969552,8507_1962_0,patient
115971903,8532_1955_0,patient
115971913,8507_1946_8527,patient
115971481,8507_1965_8657,patient
115967493,8532_1973_8516,patient
115968928,8507_1936_8527,patient
115973578,8507_1939_8527,patient
115968896,8507_1951_0,patient
115968438,8507_1943_8527,patient
115968703,8507_1949_0,patient
115967777,8532_1966_8527,patient
115972348,8507_1979_8515,patient
115968857,8532_1942_8527,patient
115970778,8507_1957_8527,patient
115970218,8532_1945_8527,patient
115972332,8532_1950_8516,patient
115970542,8507_1966_8515,patient
115972012,8507_1940_8527,patient
115969791,8507_1961_0,patient
115972476,8532_1947_8527,patient
115969897,8532_1931_8527,patient
115967874,8532_1937_0,patient
115969800,8532_1975_8527,patient
115971684,8507_1933_8527,patient
115970761,8507_1934_8515,patient
115973169,8507_1995_8515,patient
115968817,8532_1998_8527,patient
115967378,8507_1985_8527,patient
115967491,8507_1939_8527,patient
115972940,8532_1991_8527,patient
115973605,8507_1968_8527,patient
115972553,8507_1956_0,patient
115967930,8507_1962_0,patient
115969578,8532_1976_0,patient
115967316,8532_1986_0,patient
115972829,8507_1976_8527,patient
115973172,8532_1936_8527,patient
115967632,8532_1992_0,patient
115972744,8507_1956_8527,patient
115969544,8532_1979_8527,patient
115971755,8507_1977_0,patient
115971861,8532_1948_8527,patient
115971612,8507_1946_0,patient
115967376,8507_1969_8515,patient
115970970,8507_1963_8515,patient
115973746,8507_1945_8527,patient
115973097,8532_1931_8515,patient
115973181,8507_1950_0,patient
115967133,8507_1940_8527,patient
115971812,8532_1948_8527,patient
115968133,8507_1953_8527,patient
115968412,8507_1942_8516,patient
115971946,8532_1948_8527,patient
115972697,8507_1985_0,patient
115969145,8507_1958_8527,patient
115968064,8532_1991_0,patient
115971586,8507_1979_8527,patient
115970309,8507_1981_0,patient
115972148,8507_1970_0,patient
115969010,8532_1984_0,patient
115973458,8532_1957_8527,patient
115969451,8507_1978_8516,patient
115972621,8507_1961_8527,patient
115972789,8507_1923_0,patient
115967101,8532_1951_8527,patient
115973713,8532_1996_8527,patient
115969281,8532_1995_0,patient
115969136,8532_1950_8527,patient
115970762,8532_1980_8515,patient
115972707,8532_1998_0,patient
115969674,8532_1953_8527,patient
115973790,8532_1981_0,patient
115973001,8507_1952_8527,patient
115971513,8507_1922_8516,patient
115969949,8507_1957_8527,patient
115973078,8507_1960_8527,patient
115973445,8532_1953_8515,patient
115967893,8507_1953_8527,patient
115970065,8532_1975_8527,patient
115971467,8532_1959_0,patient
115971166,8532_1981_8527,patient
115972092,8532_1935_0,patient
115968094,8532_1971_0,patient
115970724,8507_1943_8527,patient
115971169,8532_1928_0,patient
115967327,8532_1945_8515,patient
115973243,8507_1936_8527,patient
115968355,8507_1946_8557,patient
115968253,8532_1981_0,patient
115969908,8507_1963_8527,patient
115968207,8507_1932_8527,patient
115970964,8507_1939_0,patient
115971833,8507_1932_0,patient
115972424,8507_1997_8527,patient
115973573,8532_1965_8527,patient
115969567,8507_1962_0,patient
115967572,8507_1963_8515,patient
115968749,8532_1983_8515,patient
115969584,8532_1950_8527,patient
115967170,8532_1988_8527,patient
115970713,8532_1946_8515,patient
115970206,8507_1941_8516,patient
115973224,8507_1947_8527,patient
115971243,8532_1954_8515,patient
115967690,8532_1975_8527,patient
115967484,8507_1950_8527,patient
115967146,8532_1999_0,patient
115973133,8507_1942_8527,patient
115971220,8532_1938_8515,patient
115970429,8532_1980_8527,patient
115969009,8507_1973_8515,patient
115971624,8532_1955_8527,patient
115969042,8507_1977_0,patient
115967515,8532_1965_8527,patient
115971726,8532_1979_8527,patient
115971561,8532_1949_8527,patient
115969614,8532_1950_8527,patient
115972646,8507_1968_0,patient
115967561,8532_1979_0,patient
115970593,8507_1954_8527,patient
115973494,8532_1942_8515,patient
115973440,8507_1939_8527,patient
115971978,8507_1988_0,patient
115967396,8532_1982_0,patient
115967233,8532_1978_8515,patient
115970946,8507_1958_8527,patient
115973096,8532_1985_8515,patient
115972360,8507_1944_8527,patient
115969168,8532_1940_0,patient
115969521,8507_1989_8527,patient
115969903,8507_1927_0,patient
115970637,8507_1943_0,patient
115972958,8532_1937_8527,patient
115971987,8507_1962_8527,patient
115968328,8532_1991_8527,patient
115971033,8532_1999_0,patient
115973309,8507_1987_8527,patient
115972350,8507_1982_8515,patient
115970652,8532_2000_8527,patient
115969799,8507_1957_8527,patient
115970400,8507_1945_8527,patient
115972771,8507_1987_8515,patient
115968018,8507_1957_8516,patient
115969389,8532_1985_0,patient
115971855,8532_1989_8527,patient
115967388,8532_1978_8515,patient
115969871,8507_1955_8527,patient
115972431,8532_1949_0,patient
115971046,8532_1939_8527,patient
115972937,8532_1968_0,patient
115972363,8532_1951_8527,patient
115967470,8532_1980_8515,patient
115968322,8507_1943_8527,patient
115972880,8532_1984_8515,patient
115970167,8507_1957_0,patient
115970250,8532_1959_8527,patient
115970423,8507_1970_8527,patient
115971246,8532_1954_8515,patient
115972669,8532_1948_8527,patient
115972842,8532_1986_8527,patient
115968359,8507_1965_8515,patient
115973744,8507_1931_8527,patient
115971454,8507_1954_8515,patient
115968239,8532_1958_8515,patient
115969457,8507_1970_8527,patient
115968120,8532_1978_8527,patient
115970675,8532_1990_8527,patient
115968164,8507_1955_8527,patient
115969823,8532_1979_8527,patient
115973273,8507_1937_0,patient
115967896,8507_1964_8515,patient
115970376,8507_1955_8527,patient
115973717,8532_1944_0,patient
115969784,8532_1976_8527,patient
115973380,8532_1946_8527,patient
115969812,8532_1947_8515,patient
115969170,8507_1943_0,patient
115969956,8507_1975_8515,patient
115973630,8532_1935_8515,patient
115969377,8507_1943_8527,patient
115967926,8532_1971_0,patient
115972752,8532_1944_0,patient
115971174,8532_1956_8527,patient
115968586,8507_1944_8527,patient
115972316,8507_1959_0,patient
115973250,8507_1952_8527,patient
115970279,8507_1956_8515,patient
115973091,8532_1961_8516,patient
115972682,8507_1948_8527,patient
115970987,8507_1970_0,patient
115967755,8507_1945_8527,patient
115969227,8532_1987_8527,patient
115968428,8532_1938_8527,patient
115968710,8507_1945_8527,patient
115969631,8507_1981_8515,patient
115972981,8507_1954_8515,patient
115968117,8507_1952_8527,patient
115972814,8532_1953_8527,patient
115967779,8532_1937_8527,patient
115969328,8532_1974_0,patient
115970195,8507_1947_8527,patient
115969538,8507_1951_8527,patient
115970660,8532_1955_8516,patient
115971337,8507_1966_8527,patient
115969357,8532_1945_8527,patient
115972634,8532_1994_0,patient
115968875,8532_1988_0,patient
115973011,8507_1934_8527,patient
115967221,8507_1992_8515,patient
115970119,8532_1987_8527,patient
115973711,8532_1978_8527,patient
115969124,8532_1987_8527,patient
115970186,8532_1989_8527,patient
115968780,8507_1943_8527,patient
115973240,8507_1955_8527,patient
115968338,8532_1980_8657,patient
115970577,8532_1956_8527,patient
115972077,8532_1969_8527,patient
115970298,8532_1942_0,patient
115973121,8532_1946_8527,patient
115972271,8532_1962_8516,patient
115970820,8532_1969_8527,patient
115968900,8507_1987_0,patient
115969821,8532_1996_0,patient
115969695,8532_1947_8527,patient
115969268,8507_1969_8527,patient
115968776,8507_1973_0,patient
115970139,8507_1952_8527,patient
115968194,8532_1958_8527,patient
115973702,8532_1938_0,patient
115968193,8532_1960_8515,patient
115973800,8532_1960_8527,patient
115968589,8532_1989_8515,patient
115967979,8507_1945_8527,patient
115972023,8532_1983_8515,patient
115972939,8532_1990_0,patient
115971662,8532_1963_8527,patient
115970633,8532_1959_8516,patient
115972222,8507_1976_0,patient
115972451,8532_1981_8527,patient
115971711,8532_1946_8527,patient
115971824,8532_1962_8527,patient
115972807,8532_1936_8527,patient
115971942,8532_1941_8527,patient
115970812,8507_1959_8515,patient
115971180,8507_1978_8527,patient
115972042,8507_1927_8515,patient
115967985,8532_1989_8527,patient
115968665,8532_1968_8515,patient
115967245,8532_1950_8527,patient
115972484,8507_1943_8527,patient
115970200,8507_1939_8527,patient
